userId,rating_count,avg_rating,unique_movies
89,518,3.472972972972973,518
90,54,4.074074074074074,54
91,575,3.3956521739130436,575
92,24,3.9375,24
93,97,4.288659793814433,97
94,56,3.0357142857142856,56
95,168,4.0625,168
96,78,3.8846153846153846,78
97,36,4.194444444444445,36
98,92,3.9130434782608696,92
99,53,3.8679245283018866,53
100,148,3.945945945945946,148
101,61,3.557377049180328,61
102,56,3.357142857142857,56
103,377,3.907161803713528,377
104,273,3.5073260073260073,273
105,722,4.116343490304709,722
106,33,4.4393939393939394,33
107,34,3.911764705882353,34
108,76,3.986842105263158,76
109,127,3.220472440944882,127
110,51,3.7254901960784315,51
111,646,3.3397832817337463,646
112,65,3.5923076923076924,65
113,150,3.6466666666666665,150
114,31,3.435483870967742,31
115,112,3.767857142857143,112
116,87,3.4367816091954024,87
117,165,3.3393939393939394,165
118,22,3.8181818181818183,22
119,215,4.176744186046512,215
120,22,3.409090909090909,22
121,58,3.293103448275862,58
122,292,4.546232876712328,292
123,56,4.035714285714286,56
124,50,3.99,50
125,360,3.859722222222222,360
126,38,3.289473684210526,38
127,22,3.1136363636363638,22
128,33,4.363636363636363,33
129,140,3.9214285714285713,140
130,28,3.5357142857142856,28
131,69,3.4420289855072466,69
132,347,3.0389048991354466,347
133,35,3.0,35
134,35,3.5714285714285716,35
135,279,3.630824372759857,279
136,111,3.315315315315315,111
137,141,3.978723404255319,141
138,22,3.522727272727273,22
139,194,2.1443298969072164,194
140,608,3.4991776315789473,608
141,168,3.5386904761904763,168
142,38,3.8157894736842106,38
143,71,3.323943661971831,71
144,128,3.62890625,128
145,23,3.347826086956522,23
146,32,3.140625,32
147,20,3.375,20
148,48,3.7395833333333335,48
149,58,2.7241379310344827,58
150,26,3.576923076923077,26
151,59,3.542372881355932,59
152,63,4.023809523809524,63
153,179,2.217877094972067,179
154,34,4.382352941176471,34
155,46,3.608695652173913,46
156,398,3.692211055276382,398
157,21,3.4761904761904763,21
158,26,3.423076923076923,26
159,97,3.2731958762886597,97
160,437,2.708237986270023,437
161,39,3.8333333333333335,39
162,38,4.2368421052631575,38
163,23,3.0,23
164,36,4.25,36
165,65,3.5384615384615383,65
166,190,4.073684210526316,190
167,173,3.439306358381503,173
168,94,4.462765957446808,94
169,269,4.24907063197026,269
170,50,3.34,50
171,82,4.634146341463414,82
172,26,3.826923076923077,26
173,25,3.48,25
174,67,3.656716417910448,67
175,24,3.5416666666666665,24
176,36,4.055555555555555,36
177,904,3.375553097345133,904
178,77,4.090909090909091,77
179,69,3.782608695652174,69
180,24,3.5625,24
181,118,2.940677966101695,118
182,977,3.5112589559877176,977
183,57,3.824561403508772,57
184,134,3.705223880597015,134
185,47,3.5319148936170213,47
186,226,4.079646017699115,226
187,258,3.7751937984496124,258
188,48,4.395833333333333,48
189,20,4.1,20
190,66,3.909090909090909,66
191,85,3.7411764705882353,85
192,22,4.045454545454546,22
193,35,3.8,35
194,20,3.475,20
195,187,3.5294117647058822,187
196,32,3.9375,32
197,35,3.857142857142857,35
198,230,3.491304347826087,230
199,363,3.3953168044077136,363
200,334,3.809880239520958,334
201,110,4.1,110
202,403,3.8188585607940446,403
203,45,3.8444444444444446,45
204,83,3.9578313253012047,83
205,27,3.8703703703703702,27
206,25,4.04,25
207,20,2.875,20
208,26,3.3076923076923075,26
209,35,4.242857142857143,35
210,138,4.079710144927536,138
211,89,3.904494382022472,89
212,248,3.590725806451613,248
213,84,3.8273809523809526,84
214,22,2.8636363636363638,22
215,98,3.9081632653061225,98
216,164,3.6646341463414633,164
217,613,2.761827079934747,613
218,26,3.3653846153846154,26
219,528,3.165719696969697,528
220,207,3.963768115942029,207
221,331,4.126888217522659,331
222,250,3.166,250
223,75,3.2733333333333334,75
224,54,4.2592592592592595,54
225,75,3.6533333333333333,75
226,507,3.4763313609467454,507
227,94,4.202127659574468,94
228,25,3.74,25
229,65,3.7384615384615385,65
230,139,2.8597122302158273,139
231,24,3.8541666666666665,24
232,862,3.2505800464037122,862
233,150,3.3,150
234,202,3.504950495049505,202
235,65,3.646153846153846,65
236,30,3.966666666666667,30
237,50,3.36,50
238,44,3.6818181818181817,44
239,279,4.026881720430108,279
240,128,3.9140625,128
241,76,3.9802631578947367,76
242,35,3.6,35
243,36,4.138888888888889,36
244,93,3.774193548387097,93
245,21,2.7142857142857144,21
246,204,4.252450980392157,204
247,150,3.7466666666666666,150
248,51,3.7450980392156863,51
249,1046,3.6964627151051626,1046
250,27,4.222222222222222,27
251,23,4.869565217391305,23
252,38,4.197368421052632,38
253,47,4.351063829787234,47
254,127,3.9803149606299213,127
255,44,2.5681818181818183,44
256,174,3.9454022988505746,174
257,20,3.2,20
258,25,4.2,25
259,29,3.1206896551724137,29
260,152,3.7598684210526314,152
261,53,3.858490566037736,53
262,57,3.1052631578947367,57
263,210,3.716666666666667,210
264,56,3.5625,56
265,163,3.3496932515337425,163
266,180,3.5,180
267,57,4.175438596491228,57
268,129,3.2713178294573644,129
269,29,3.6206896551724137,29
270,40,3.2,40
271,43,3.186046511627907,43
272,31,3.629032258064516,31
273,55,4.0,55
274,1346,3.235884101040119,1346
275,403,4.086848635235732,403
276,41,4.390243902439025,41
277,28,3.5714285714285716,28
278,20,3.875,20
279,176,3.647727272727273,176
280,196,3.9005102040816326,196
281,21,3.2142857142857144,21
282,237,4.033755274261603,237
283,35,3.3142857142857145,35
284,88,3.715909090909091,88
285,36,3.9583333333333335,36
286,106,3.7877358490566038,106
287,152,2.6217105263157894,152
288,1055,3.1459715639810426,1055
289,24,3.625,24
290,267,4.142322097378277,267
291,31,4.258064516129032,31
292,446,3.3015695067264574,446
293,21,2.619047619047619,21
294,437,2.610983981693364,437
295,41,3.7439024390243905,41
296,27,4.166666666666667,27
297,72,2.5972222222222223,72
298,939,2.363684771033014,939
299,23,3.652173913043478,23
300,32,4.296875,32
301,114,3.3201754385964914,114
302,32,4.0,32
303,53,3.9056603773584904,53
304,216,3.8703703703703702,216
305,677,3.9246676514032495,677
306,112,3.3169642857142856,112
307,975,2.6656410256410257,975
308,115,2.4260869565217393,115
309,103,3.8398058252427183,103
310,64,3.53125,64
311,28,2.3392857142857144,28
312,223,3.708520179372197,223
313,340,3.4323529411764704,340
314,128,3.046875,128
315,33,3.3636363636363638,33
316,53,3.0,53
317,189,3.7301587301587302,189
318,879,3.755972696245734,879
319,35,4.428571428571429,35
320,20,3.525,20
321,56,3.5714285714285716,56
322,107,3.411214953271028,107
323,98,3.173469387755102,98
324,21,3.142857142857143,21
325,270,3.5444444444444443,270
326,152,4.016447368421052,152
327,48,4.104166666666667,48
328,255,3.2254901960784315,255
329,23,2.869565217391304,23
330,247,3.6902834008097165,247
331,168,3.6279761904761907,168
332,267,3.599250936329588,267
333,25,2.64,25
334,154,3.418831168831169,154
335,28,3.6785714285714284,28
336,56,4.321428571428571,56
337,77,4.207792207792208,77
338,39,2.9358974358974357,39
339,371,4.070080862533692,371
340,28,4.214285714285714,28
341,52,3.798076923076923,52
342,66,2.9393939393939394,66
343,59,4.059322033898305,59
344,69,3.7681159420289854,69
345,62,3.903225806451613,62
346,164,3.682926829268293,164
347,45,3.5555555555555554,45
348,55,4.672727272727273,55
349,37,3.72972972972973,37
350,40,3.25,40
351,141,3.6666666666666665,141
352,294,3.7806122448979593,294
353,90,3.488888888888889,90
354,226,3.734513274336283,226
355,26,3.8846153846153846,26
356,289,4.02076124567474,289
357,383,3.9569190600522193,383
358,41,3.2560975609756095,41
359,74,3.418918918918919,74
360,25,3.36,25
361,97,3.1804123711340204,97
362,109,4.243119266055046,109
363,30,3.3,30
364,21,4.190476190476191,21
365,277,2.7509025270758123,277
366,31,3.9516129032258065,31
367,185,3.8594594594594596,185
368,469,2.8422174840085286,469
369,129,3.391472868217054,129
370,93,3.5483870967741935,93
371,41,4.548780487804878,41
372,236,3.3559322033898304,236
373,100,3.19,100
374,33,3.6363636363636362,33
375,33,3.909090909090909,33
376,133,4.06390977443609,133
377,131,3.9122137404580153,131
378,48,4.0,48
379,36,3.388888888888889,36
380,1218,3.6732348111658455,1218
381,474,3.542194092827004,474
382,291,3.508591065292096,291
383,34,3.7941176470588234,34
384,70,3.085714285714286,70
385,201,3.4029850746268657,201
386,68,2.75,68
387,1027,3.2585199610516065,1027
388,29,3.6206896551724137,29
389,34,4.117647058823529,34
390,81,3.8395061728395063,81
391,386,3.715025906735751,386
392,25,3.2,25
393,123,3.841463414634146,123
394,23,2.9565217391304346,23
395,61,3.0491803278688523,61
396,28,3.142857142857143,28
397,23,3.9565217391304346,23
398,46,4.25,46
399,36,3.9444444444444446,36
400,43,4.511627906976744,43
401,72,3.5277777777777777,72
402,48,3.8541666666666665,48
403,34,3.764705882352941,34
404,60,3.4,60
405,120,4.008333333333334,120
406,20,3.25,20
407,22,4.113636363636363,22
408,141,4.092198581560283,141
409,126,3.8412698412698414,126
410,167,4.059880239520958,167
411,127,3.2598425196850394,127
412,102,3.892156862745098,102
413,56,4.410714285714286,56
414,2698,3.391957005189029,2698
415,94,4.085106382978723,94
416,51,3.0686274509803924,51
417,67,4.462686567164179,67
418,93,3.639784946236559,93
419,155,3.803225806451613,155
420,141,3.8226950354609928,141
421,37,4.108108108108108,37
422,93,3.3225806451612905,93
423,23,3.717391304347826,23
424,138,3.6739130434782608,138
425,306,3.5326797385620914,306
426,88,3.6818181818181817,88
427,84,3.1011904761904763,84
428,300,2.64,300
429,58,3.9827586206896552,58
430,58,3.7413793103448274,58
431,20,2.725,20
432,260,3.646153846153846,260
433,22,3.772727272727273,22
434,233,3.781115879828326,233
435,42,4.321428571428571,42
436,106,3.1792452830188678,106
437,122,3.80327868852459,122
438,635,3.3551181102362206,635
439,21,4.119047619047619,21
440,33,3.893939393939394,33
441,45,4.522222222222222,45
442,20,1.275,20
443,37,4.121621621621622,37
444,42,3.8095238095238093,42
445,77,3.857142857142857,77
446,84,3.2142857142857144,84
447,78,3.871794871794872,78
448,1864,2.8473712446351933,1864
449,38,3.289473684210526,38
450,51,4.0,51
451,34,3.7941176470588234,34
452,202,4.556930693069307,202
453,311,3.942122186495177,311
454,45,3.7666666666666666,45
455,57,3.456140350877193,57
456,43,3.813953488372093,43
457,50,3.46,50
458,59,4.1525423728813555,59
459,26,4.346153846153846,26
460,82,4.201219512195122,82
461,27,2.9444444444444446,27
462,455,3.4065934065934065,455
463,33,3.787878787878788,33
464,138,3.753623188405797,138
465,115,4.156521739130435,115
466,113,3.9292035398230087,113
467,22,3.409090909090909,22
468,33,3.393939393939394,33
469,465,3.6731182795698927,465
470,80,3.5125,80
471,28,3.875,28
472,29,4.120689655172414,29
473,37,3.418918918918919,37
474,2108,3.398956356736243,2108
475,155,4.409677419354839,155
476,69,3.681159420289855,69
477,600,3.736666666666667,600
478,22,2.8181818181818183,22
479,181,3.320441988950276,181
480,836,3.27511961722488,836
481,31,2.806451612903226,31
482,128,3.40625,128
483,728,3.618818681318681,728
484,275,3.8145454545454545,275
485,23,3.869565217391304,23
486,56,4.017857142857143,56
487,56,3.142857142857143,56
488,111,3.8828828828828827,111
489,648,3.017746913580247,648
490,113,3.15929203539823,113
491,64,4.15625,64
492,121,3.8677685950413223,121
493,61,3.6885245901639343,61
494,22,4.2272727272727275,22
495,265,4.009433962264151,265
496,29,3.413793103448276,29
497,51,3.5686274509803924,51
498,35,4.057142857142857,35
499,27,3.8333333333333335,27
500,86,3.244186046511628,86
501,45,3.2,45
502,35,3.4285714285714284,35
503,95,3.3421052631578947,95
504,87,3.82183908045977,87
505,31,4.17741935483871,31
506,42,3.261904761904762,42
507,21,3.380952380952381,21
508,24,2.1458333333333335,24
509,467,3.21627408993576,467
510,108,2.9027777777777777,108
511,52,4.125,52
512,50,3.78,50
513,32,3.890625,32
514,397,3.3110831234256928,397
515,26,4.846153846153846,26
516,26,3.6923076923076925,26
517,400,2.38625,400
518,24,3.5416666666666665,24
519,26,4.326923076923077,26
520,186,3.881720430107527,186
521,40,3.6,40
522,200,3.83,200
523,75,4.693333333333333,75
524,131,3.4580152671755724,131
525,500,3.542,500
526,58,4.189655172413793,58
527,167,4.119760479041916,167
528,73,3.4726027397260273,73
529,25,3.2,25
530,27,3.7777777777777777,27
531,22,3.772727272727273,22
532,50,4.28,50
533,38,4.381578947368421,38
534,520,3.8048076923076923,520
535,30,2.6666666666666665,30
536,40,3.4,40
537,47,4.0638297872340425,47
538,37,4.472972972972973,37
539,38,3.8026315789473686,38
540,42,4.0,42
541,87,3.3908045977011496,87
542,113,3.5088495575221237,113
543,76,4.453947368421052,76
544,22,4.363636363636363,22
545,23,3.369565217391304,23
546,64,3.4375,64
547,21,4.142857142857143,21
548,26,4.096153846153846,26
549,21,3.6666666666666665,21
550,28,4.107142857142857,28
551,123,3.7154471544715446,123
552,188,3.11968085106383,188
553,83,4.337349397590361,83
554,89,4.0,89
555,578,3.4550173010380623,578
556,32,4.078125,32
557,27,3.8518518518518516,27
558,56,3.9285714285714284,56
559,140,3.2857142857142856,140
560,458,3.567685589519651,458
561,505,3.372277227722772,505
562,231,4.093073593073593,231
563,213,3.300469483568075,213
564,157,3.5796178343949046,157
565,29,3.6551724137931036,29
566,74,3.5405405405405403,74
567,385,2.2454545454545456,385
568,23,4.130434782608695,23
569,20,4.0,20
570,191,3.4162303664921465,191
571,112,2.5714285714285716,112
572,155,4.122580645161291,155
573,299,4.212374581939799,299
574,23,3.9565217391304346,23
575,36,3.1666666666666665,36
576,20,3.1,20
577,161,3.5652173913043477,161
578,27,3.962962962962963,27
579,73,3.9726027397260273,73
580,436,3.529816513761468,436
581,40,4.375,40
582,56,4.026785714285714,56
583,56,3.294642857142857,56
584,83,4.108433734939759,83
585,61,4.336065573770492,61
586,208,4.365384615384615,208
587,165,3.9757575757575756,165
588,56,3.25,56
589,40,4.025,40
590,728,3.355769230769231,728
591,54,3.2777777777777777,54
592,94,3.5851063829787235,94
593,103,3.266990291262136,103
594,232,3.9245689655172415,232
595,20,4.2,20
596,411,3.495133819951338,411
597,443,3.9774266365688487,443
598,21,3.8095238095238093,21
599,2478,2.6420500403551253,2478
600,763,2.991480996068152,763
601,101,4.425742574257426,101
602,135,3.3925925925925924,135
603,943,3.5079533404029695,943
604,100,3.48,100
605,221,3.2104072398190047,221
606,1115,3.6573991031390136,1115
607,187,3.786096256684492,187
608,831,3.1341756919374246,831
609,37,3.27027027027027,37
610,1302,3.6885560675883258,1302
